,Mdns,Runs,Wkts,Econ,Ave
9058,-0.45785077175051997,0.7389205197716773,-0.2636248650982481,0.1778010467902813,2.046809075343437
9059,-0.45785077175051997,-1.21987470423845,-1.1863118929421161,-0.4942029095824358,-1.137660506743292
9060,-0.45785077175051997,0.0043723107678796235,-0.2636248650982481,-0.24780145891243932,1.3119314794772687
9061,-0.45785077175051997,1.228619325774209,0.65906216274562,2.0650121576036615,0.6995334829221286
9062,-0.45785077175051997,-0.852600599736551,-0.2636248650982481,-0.6566038657058424,0.45457428430007246
9063,2.1061135500523918,0.43285876602009493,1.581749190589488,0.18900111272982636,-0.1786452441379425
9064,-0.45785077175051997,-0.17926474148306978,0.65906216274562,-0.6622038986756149,-0.004724213116282689
9065,-0.45785077175051997,-0.6689635474856016,0.65906216274562,-0.707004162433796,-0.24968341173833877
9066,2.1061135500523918,-0.9750253012371839,0.65906216274562,-0.04620027200062455,-0.4027829108771238
9067,-0.45785077175051997,0.5552834675207279,-1.1863118929421161,0.3122018380648248,-1.137660506743292
9068,-0.45785077175051997,-0.6689635474856016,-1.1863118929421161,1.3258078055936728,-1.137660506743292
9069,-0.45785077175051997,0.6777081690213608,0.65906216274562,0.12180071709255459,0.4239543844723155
9070,-0.45785077175051997,0.12679701226851256,1.581749190589488,-0.38220225018698284,-0.2803033115660958
9071,-0.45785077175051997,-0.30168944298370276,-1.1863118929421161,-0.7742045580710678,-1.137660506743292
9078,-0.45785077175051997,-2.0768476147428805,-0.2636248650982481,-0.4942029095824358,-0.770221708810208
9079,-0.45785077175051997,0.8613452212723103,-1.1863118929421161,1.0458061571050405,-1.137660506743292
9080,-0.45785077175051997,0.7389205197716773,-0.2636248650982481,0.1778010467902813,2.046809075343437
9081,2.1061135500523918,-0.11805239073275332,2.5044362184333564,-0.6062035689778887,-0.5558824100159089
9082,2.1061135500523918,-0.9138129504868675,-0.2636248650982481,-1.334207855048332,0.39333448464455845
9083,-0.45785077175051997,-2.4441217192447793,-1.1863118929421161,-2.734216097491492,-1.137660506743292
9084,-0.45785077175051997,0.0655846615181961,-0.2636248650982481,-0.43820257988470956,1.3731712791327828
9085,-0.45785077175051997,0.37164641526977843,0.65906216274562,-0.1582009313960775,0.2708548853335304
9086,-0.45785077175051997,0.37164641526977843,-1.1863118929421161,1.5554091573543511,-1.137660506743292
9087,-0.45785077175051997,0.12679701226851256,0.65906216274562,-0.12460073357744135,0.14837528602250236
9088,-0.45785077175051997,2.3304416392799054,-1.1863118929421161,1.633809618931168,-1.137660506743292
9089,-0.6405126152203486,-0.1279499588272123,0.3182975350603832,-0.5626544806827614,0.08862471556384409
9090,-0.6405126152203486,0.051871604929950896,-1.060991783534611,0.904833067681054,-0.7926274883117398
9091,1.4411533842457842,0.2766485596264049,0.3182975350603832,-0.14992360770543814,0.297342342797535
9092,1.4411533842457842,0.2316931686871141,1.6975868536553775,0.33159574410143866,-0.25923799649230744
9093,1.4411533842457842,-0.1279499588272123,1.6975868536553775,-0.3700467399600106,-0.35200138637394784
9094,-0.6405126152203486,-1.0270577776130283,-0.37134712423711386,-0.15450950629407495,0.04224302062302389
9095,-0.6405126152203486,0.1417823868085325,1.0079421943578803,-0.06737743310997366,-0.11267184047931558
9096,-0.6405126152203486,-0.1729053497665031,-1.060991783534611,0.5196175862355525,-0.7926274883117398
9097,1.4411533842457842,-0.7573254319772835,0.3182975350603832,-0.929526367773715,-0.23604714902189733
9098,-0.6405126152203486,-0.3077715225843755,-0.37134712423711386,-0.08113512887588453,0.7843501396761471
9099,-0.6405126152203486,-1.8362548145202626,-1.060991783534611,-2.305295944364792,-0.7926274883117398
9100,-0.6405126152203486,1.7601764606230013,-0.37134712423711386,1.3634229265447462,2.9179081069538766
9101,-0.6405126152203486,1.8950426334408736,-1.060991783534611,1.500999884203854,-0.7926274883117398
9102,,,,,
9104,,,,,
9106,,,,,
9107,,,,,
9108,,,,,
9109,,,,,
9110,,,,,
9111,,,,,
9112,,,,,
9113,,,,,
9114,,,,,
9115,,,,,
9116,,,,,
9117,,,,,
9118,,,,,
9119,,,,,
9120,,,,,
9121,,,,,
9122,,,,,
9123,,,,,
9124,,,,,
9125,,,,,
9126,,,,,
9127,,,,,
9131,,,,,
9134,,,,,
9135,,,,,
9136,,,,,
9137,,,,,
9138,,,,,
9139,,,,,
9140,,,,,
9141,,,,,
9142,,,,,
9143,,,,,
9144,,,,,
9145,,,,,
9146,,,,,
9147,,,,,
9148,,,,,
9149,,,,,
9150,,,,,
9152,,,,,
9154,,,,,
9155,,,,,
9160,-0.45933411702873916,-1.1330779901068229,-1.0063647280204882,3.0504955842913426,-0.98256546166337
9161,-0.45933411702873916,-1.8805696946207289,-1.0063647280204882,-1.138373700827732,-0.98256546166337
9176,-0.45933411702873916,0.2939516276015431,-1.0063647280204882,-0.2177430887136495,-0.98256546166337
9177,-0.45933411702873916,0.6337205841987731,-0.11482013675401552,0.012414564314871054,1.8189727516066065
9179,-0.45933411702873916,-1.7446621119818368,-1.0063647280204882,5.49016670639366,-0.98256546166337
9180,-0.45933411702873916,-0.4535400769123629,-1.0063647280204882,2.820337931262822,-0.98256546166337
9181,-0.45933411702873916,0.6337205841987731,0.7767244545124572,0.012414564314871054,0.41820364497161827
9182,-0.45933411702873916,-1.404893155384607,-1.0063647280204882,-0.7885340682243807,-0.98256546166337
9184,-0.45933411702873916,-0.11377112031513292,-0.11482013675401552,-0.05663273159368528,1.190056009852122
9185,-0.45933411702873916,0.22599783628209708,0.7767244545124572,-0.04742642547254465,0.24668089722039524
9186,-0.45933411702873916,0.02213646232375907,-1.0063647280204882,0.3852699622210742,-0.98256546166337
9187,-0.45933411702873916,0.7016743755182191,-1.0063647280204882,0.6338402274918764,-0.98256546166337
9188,-0.45933411702873916,-2.696015190454081,-1.0063647280204882,-2.243130435364631,-0.98256546166337
9189,-0.45933411702873916,0.22599783628209708,-0.11482013675401552,0.22876275816168026,1.4759272561041605
9190,-0.45933411702873916,1.109397123434895,1.66826904577893,0.4220951867056375,0.08430602934923742
9191,-0.45933411702873916,1.041443332115449,-1.0063647280204882,0.2886037479490956,-0.98256546166337
9192,-0.45933411702873916,-1.6087545293429448,-1.0063647280204882,5.121914461548028,-0.98256546166337
9193,-0.45933411702873916,-0.7253552421901469,-0.11482013675401552,-0.7332962314975359,0.6754877665984529
9194,-0.45933411702873916,-0.7933090335095929,-1.0063647280204882,-0.6320268641649867,-0.98256546166337
9195,1.2248909787433047,0.49781300155988106,-1.0063647280204882,0.07225555410228636,-0.98256546166337
9199,-0.45933411702873916,0.837581958157111,-0.11482013675401552,0.15050915613198332,1.9904954993578297
9200,-0.45933411702873916,-0.7253552421901469,-0.11482013675401552,0.42669833976620786,0.6754877665984529
9201,1.2248909787433047,0.7016743755182191,0.7767244545124572,0.058446094920575,0.4467907695968221
9202,1.2248909787433047,-0.3855862855929169,-0.11482013675401552,-0.5077417315295856,0.9613590128504913
9203,-0.45933411702873916,0.837581958157111,-1.0063647280204882,0.15050915613198332,-0.98256546166337
9204,-0.45933411702873916,0.42985921024043505,0.7767244545124572,-0.1256800275022416,0.33244227109600677
9205,-0.45933411702873916,-0.11377112031513292,0.7767244545124572,0.3806668091605039,0.10374527409437602
9206,-0.45933411702873916,-0.9971704074679308,-1.0063647280204882,-1.0923421702220277,-0.98256546166337
9207,-0.45933411702873916,-0.6574014508707009,-0.11482013675401552,-0.8621845171935073,0.7326620158488606
9208,-0.45933411702873916,-1.3369393640651608,0.7767244545124572,-1.3224998232505485,-0.41082296915929317
9209,-0.45933411702873916,0.09009025364320507,0.7767244545124572,-0.3558376805307622,0.18950664796998756
9210,-0.45933411702873916,0.5657667928793271,0.7767244545124572,-0.03361696629083331,0.3896165203464145
9211,-0.45933411702873916,1.856888827948801,-1.0063647280204882,0.8409821152175451,-0.98256546166337
9213,-0.45933411702873916,-1.065124198787377,-1.0063647280204882,-0.4018692111364661,-0.98256546166337
9214,2.909116074515348,-1.201031781426269,0.7767244545124572,-1.23043676203914,-0.35364871990888547
9218,-0.45933411702873916,-0.9292166161484849,-0.11482013675401552,-0.747105690679247,0.5039650188472298
9219,2.909116074515348,0.15804404496265106,-0.11482013675401552,-0.30980614992505784,1.4187530068537528
9220,2.909116074515348,-0.7933090335095929,-1.0063647280204882,-0.9128192008597817,-0.98256546166337
9231,-0.45933411702873916,0.22599783628209708,-1.0063647280204882,-0.26377461931935386,-0.98256546166337
9232,-0.45933411702873916,0.36190541892098904,-0.11482013675401552,-0.17171155810794556,1.590275754604976
9233,2.909116074515348,-0.8612628248290389,-1.0063647280204882,-0.691867853952402,-0.98256546166337
9234,-0.45933411702873916,1.245304706073787,-0.11482013675401552,0.42669833976620786,2.3335409948602757
9235,-0.45933411702873916,1.517119871351571,-0.11482013675401552,0.9238388703078123,2.5622379918619065
9236,-0.45933411702873916,-1.8126159033012827,-1.0063647280204882,-0.24996516013764253,-0.98256546166337
9237,-0.45933411702873916,-0.4535400769123629,2.5598136370454028,-0.724089925376395,-0.5108779053475065
9238,1.2248909787433047,0.15804404496265106,-0.11482013675401552,-0.30980614992505784,1.4187530068537528
9239,2.909116074515348,-0.5214938682318089,1.66826904577893,-0.7701214559820989,-0.37308796465402405
9240,-0.45933411702873916,0.36190541892098904,-0.11482013675401552,-0.17171155810794556,1.590275754604976
9241,-0.45933411702873916,0.6337205841987731,0.7767244545124572,0.012414564314871054,0.41820364497161827
9242,-0.45933411702873916,0.6337205841987731,-0.11482013675401552,0.012414564314871054,1.8189727516066065
9243,-0.45933411702873916,2.264611575865477,0.7767244545124572,1.1171712988517695,1.1042946359765105
9244,-0.45933411702873916,-0.3176324942734709,0.7767244545124572,-0.6320268641649867,0.017983900218764493
9245,-0.45933411702873916,0.02213646232375907,0.7767244545124572,-0.4018692111364661,0.1609195233447837
9246,-0.45933411702873916,2.400519158504369,-1.0063647280204882,1.2092343600631779,-0.98256546166337
9250,-0.45933411702873916,0.09009025364320507,2.5598136370454028,0.11368393164742,-0.39652940684669125
9251,1.2248909787433047,0.36190541892098904,0.7767244545124572,0.058446094920575,0.3038551464708029
9252,-0.45933411702873916,0.973489540796003,1.66826904577893,0.24257221734339163,0.046571024843968335
9253,1.2248909787433047,-0.3176324942734709,0.7767244545124572,-0.6320268641649867,0.017983900218764493
9258,-0.45933411702873916,1.449166080032125,-0.11482013675401552,0.5647929315833201,2.505063742611499
9260,-0.45933411702873916,-2.628061399134635,-1.0063647280204882,-0.8621845171935073,-0.98256546166337
9261,-0.45933411702873916,0.6337205841987731,0.7767244545124572,0.012414564314871054,0.41820364497161827
9263,-0.45933411702873916,0.42985921024043505,0.7767244545124572,-0.1256800275022416,0.33244227109600677
9264,-0.45933411702873916,-0.3855862855929169,-1.0063647280204882,-0.6780583947706909,-0.98256546166337
9265,1.2248909787433047,-0.3176324942734709,-0.11482013675401552,0.058446094920575,1.018533262100899
9266,-0.45933411702873916,0.5657667928793271,-1.0063647280204882,0.9100294111261009,-0.98256546166337
9272,-0.45933411702873916,0.7016743755182191,-1.0063647280204882,0.058446094920575,-0.98256546166337
9273,1.2248909787433047,-0.6574014508707009,0.7767244545124572,-0.8621845171935073,-0.12495172290725472
9274,-0.45933411702873916,-1.6087545293429448,2.5598136370454028,-0.7701214559820989,-0.7538684646617393
9275,4.593341170287393,0.15804404496265106,0.7767244545124572,-0.2453620070770722,0.2180937725951914
9276,-0.45933411702873916,-0.8612628248290389,-0.11482013675401552,-1.0002791090106196,0.5611392680976375
9277,2.909116074515348,-1.2689855727457149,-0.11482013675401552,-1.2764682926448443,0.2180937725951914
9278,-0.45933411702873916,0.09009025364320507,0.7767244545124572,-0.3558376805307622,0.18950664796998756
9279,-0.45933411702873916,1.585073662671017,-1.0063647280204882,0.6568559927947284,-0.98256546166337
9280,1.2248909787433047,1.109397123434895,0.7767244545124572,0.3346352785547995,0.6183135173480452
9281,1.2248909787433047,-0.045817328995686926,0.7767244545124572,-0.44790074174217026,0.13233239871957986
9285,-0.45933411702873916,-0.7253552421901469,0.7767244545124572,-0.3374250682884805,-0.15353884753245856
9286,1.2248909787433047,0.42985921024043505,-0.11482013675401552,-0.1256800275022416,1.6474500038553834
9287,2.909116074515348,0.905535749476557,-0.11482013675401552,0.19654068673768726,2.047669748608237
9288,-0.45933411702873916,-0.8612628248290389,-1.0063647280204882,-1.0002791090106196,-0.98256546166337
9289,-0.45933411702873916,-0.8612628248290389,0.7767244545124572,-0.17171155810794556,-0.21071309678286626
9290,-0.45933411702873916,-2.152384859898513,-0.11482013675401552,-0.7701214559820989,-0.5251714676601085
9291,-0.45933411702873916,-0.8612628248290389,1.66826904577893,-0.5491701090747192,-0.4679972184097008
9297,-0.45933411702873916,0.22599783628209708,0.7767244545124572,-0.005998047927410608,0.24668089722039524
9298,-0.45933411702873916,1.041443332115449,-1.0063647280204882,0.2886037479490956,-0.98256546166337
9300,-0.45933411702873916,0.09009025364320507,-1.0063647280204882,-0.3558376805307622,-0.98256546166337
9301,1.2248909787433047,1.041443332115449,2.5598136370454028,0.6200307683101651,-0.19641953447026433
9302,-0.45933411702873916,1.245304706073787,-0.11482013675401552,0.42669833976620786,2.3335409948602757
9303,-0.45933411702873916,0.36190541892098904,-0.11482013675401552,-0.024410660169692268,1.590275754604976
9304,-0.45933411702873916,0.769628166837665,0.7767244545124572,0.10447762552627896,0.475377894222026
9305,-0.45933411702873916,-0.3855862855929169,0.7767244545124572,-0.6780583947706909,-0.01060322440643935
9306,-0.45933411702873916,-0.4535400769123629,0.7767244545124572,-0.34663137440962116,-0.039190349031643194
9307,-0.45933411702873916,-0.4535400769123629,-1.0063647280204882,-0.07504534383596694,-0.98256546166337
9308,1.2248909787433047,-0.4535400769123629,-0.11482013675401552,-0.55837641519586,0.9041847636000836
9309,1.2248909787433047,-0.8612628248290389,-1.0063647280204882,0.24257221734339163,-0.98256546166337
9310,-0.45933411702873916,-0.6574014508707009,-1.0063647280204882,-0.8621845171935073,-0.98256546166337
9311,-0.45933411702873916,-0.4535400769123629,1.66826904577893,-0.34663137440962116,-0.35364871990888547
9313,-0.45933411702873916,-0.9292166161484849,0.7767244545124572,-1.0463106396163238,-0.23930022140807009
9314,-0.45933411702873916,0.49781300155988106,2.5598136370454028,-0.07964849689653726,-0.3107680329710797
9315,-0.45933411702873916,-0.3855862855929169,-1.0063647280204882,0.36225419691822225,-0.98256546166337
9316,-0.45933411702873916,1.313258497393233,0.7767244545124572,0.4727298703719122,0.7040748912236567
9317,-0.45933411702873916,0.7016743755182191,-0.11482013675401552,0.31161951325194753,1.8761470008570142
9318,-0.45933411702873916,0.36190541892098904,-1.0063647280204882,0.34384158467594056,-0.98256546166337
9319,-0.45933411702873916,1.992796410587693,1.66826904577893,0.9330451764289533,0.33244227109600677
9320,-0.45933411702873916,0.36190541892098904,0.7767244545124572,-0.17171155810794556,0.3038551464708029
9321,-0.45933411702873916,1.041443332115449,-1.0063647280204882,0.919235717247242,-0.98256546166337
9322,-0.45933411702873916,-0.4535400769123629,-0.11482013675401552,-0.34663137440962116,0.9041847636000836
9323,-0.45933411702873916,1.313258497393233,-1.0063647280204882,0.4727298703719122,-0.98256546166337
9324,-0.45933411702873916,0.09009025364320507,-1.0063647280204882,0.11368393164742,-0.98256546166337
9326,1.2248909787433047,0.7016743755182191,-1.0063647280204882,0.058446094920575,-0.98256546166337
9328,-0.45933411702873916,0.09009025364320507,0.7767244545124572,0.11368393164742,0.18950664796998756
9329,-0.45933411702873916,1.517119871351571,-1.0063647280204882,1.3243131865774382,-0.98256546166337
9330,-0.45933411702873916,-2.696015190454081,-1.0063647280204882,-2.243130435364631,-0.98256546166337
9331,-0.45933411702873916,0.837581958157111,-1.0063647280204882,0.15050915613198332,-0.98256546166337
9332,-0.45933411702873916,0.973489540796003,-1.0063647280204882,0.5187614009776161,-0.98256546166337
9333,-0.45933411702873916,0.5657667928793271,-1.0063647280204882,0.5187614009776161,-0.98256546166337
9334,-0.45933411702873916,1.381212288712679,0.7767244545124572,0.5187614009776161,0.7326620158488606
9335,-0.45933411702873916,1.109397123434895,-1.0063647280204882,0.3346352785547995,-0.98256546166337
9337,1.2248909787433047,0.49781300155988106,1.66826904577893,0.4589204111902008,-0.08721671840198564
9339,-0.45933411702873916,-2.0164772772596207,-1.0063647280204882,2.3600226252057808,-0.98256546166337
9340,-0.45933411702873916,-1.3369393640651608,-1.0063647280204882,-0.4018692111364661,-0.98256546166337
9341,-0.45933411702873916,0.22599783628209708,-1.0063647280204882,0.5832055438256017,-0.98256546166337
9342,1.2248909787433047,0.36190541892098904,0.7767244545124572,0.058446094920575,0.3038551464708029
9343,-0.45933411702873916,0.36190541892098904,-1.0063647280204882,-0.17171155810794556,-0.98256546166337
9344,-0.45933411702873916,-0.5894476595512549,-0.11482013675401552,-0.7148836192552542,0.7898362650992683
9345,1.2248909787433047,0.15804404496265106,2.5598136370454028,-0.30980614992505784,-0.3822358445340893
9346,-0.45933411702873916,0.2939516276015431,-0.11482013675401552,-0.07504534383596694,1.5331015053545682
9347,-0.45933411702873916,1.041443332115449,-0.11482013675401552,0.5693960846438908,2.1620182471090525
9348,-0.45933411702873916,-0.24967870295402492,-0.11482013675401552,-0.5859953335592826,1.0757075113513066
9349,-0.45933411702873916,-0.7933090335095929,-1.0063647280204882,-0.9542475784049156,-0.98256546166337
9350,-0.45933411702873916,0.02213646232375907,0.7767244545124572,-0.19933047647136784,0.1609195233447837
9351,-0.45933411702873916,-0.4535400769123629,-0.11482013675401552,-0.724089925376395,0.9041847636000836
9352,1.2248909787433047,-0.8612628248290389,-0.11482013675401552,-1.0002791090106196,0.5611392680976375
9354,1.3112201362143716,-0.023564919529863025,-0.2654971220267957,-0.6092415835348483,1.2864341863592141
9355,1.3112201362143716,-1.4786987004989127,1.7522810053768523,-1.3011507641374698,-0.790136535249869
9356,-0.4682929057908469,0.8159353387215118,0.7433919416750282,1.16346003976092,0.5078591970039071
9357,-0.4682929057908469,0.5361019193043869,-0.2654971220267957,0.3250883318774516,1.8425591787558622
9358,-0.4682929057908469,-0.35936502283041294,-1.2743861857286196,0.7190220259431781,-1.1049032809463717
9359,-0.4682929057908469,-0.6951651261309628,1.7522810053768523,-1.1041839171046066,-0.5304261638006345
9361,-0.4682929057908469,-0.8070984938978129,-0.2654971220267957,-0.0890470900890813,0.5078591970039071
9362,-0.4682929057908469,0.8159353387215118,0.7433919416750282,-0.0890470900890813,0.5078591970039071
9363,-0.4682929057908469,-1.4786987004989127,-0.2654971220267957,-0.1597531377419038,-0.15949079387207032
9364,-0.4682929057908469,1.4315688614391866,-1.2743861857286196,0.4665004271830971,-1.1049032809463717
9365,1.3112201362143716,0.3682018676541119,0.7433919416750282,-0.49308164810521077,0.28540920004524795
9366,-0.4682929057908469,0.9278687064883617,0.7433919416750282,0.011961549414951185,0.5634716962435719
9367,3.09073317821959,-1.2548319649652127,-0.2654971220267957,-1.695084458203196,0.06295920308658882
9368,-0.4682929057908469,-1.0309652294315128,0.7433919416750282,-1.3718568117902925,-0.4097470404505619
9369,-0.4682929057908469,0.7599686548380867,-1.2743861857286196,-0.13955140984109732,-1.1049032809463717
9370,-0.4682929057908469,1.7673689647397366,-1.2743861857286196,0.7695263456951941,-1.1049032809463717
9371,-0.4682929057908469,-0.35936502283041294,-1.2743861857286196,1.6533519413554774,-1.1049032809463717
9373,-0.4682929057908469,0.8159353387215118,-0.2654971220267957,-0.0890470900890813,2.120621674954186
9375,-0.4682929057908469,-0.7511318100143879,0.7433919416750282,2.032134339495599,-0.2707157923513999
9376,,,,,
9377,,,,,
9378,,,,,
9379,,,,,
9380,,,,,
9381,,,,,
9382,,,,,
9383,,,,,
9384,,,,,
9385,,,,,
9386,,,,,
9387,,,,,
9388,,,,,
9389,,,,,
9390,,,,,
9391,,,,,
9392,,,,,
9393,,,,,
9394,,,,,
9395,,,,,
9396,,,,,
9397,,,,,
9398,,,,,
9399,,,,,
9400,,,,,
9401,,,,,
9402,,,,,
9403,,,,,
9404,,,,,
9405,,,,,
9406,,,,,
9407,,,,,
9408,,,,,
9409,,,,,
9410,,,,,
9411,,,,,
9412,,,,,
9414,,,,,
9415,,,,,
9416,,,,,
9417,,,,,
9418,,,,,
9419,,,,,
9420,,,,,
9421,,,,,
9422,,,,,
9423,,,,,
9424,,,,,
9425,,,,,
9426,,,,,
9427,,,,,
9428,,,,,
9429,,,,,
9430,,,,,
9431,,,,,
9432,,,,,
9433,,,,,
9434,,,,,
9435,,,,,
9436,,,,,
9437,,,,,
9438,,,,,
9439,,,,,
9440,,,,,
9441,,,,,
9442,,,,,
9443,,,,,
9444,,,,,
9445,,,,,
9446,,,,,
9447,,-0.15312218762128088,0.4061811972299617,0.3870242534267442,0.038165088625774626
9448,,1.203710530467291,-0.8703882797784892,1.6726146944896167,-0.8110477236386101
9449,,0.9229865198282762,1.0444659357341872,0.266875614075074,0.08868236361175855
9450,,-1.0888688897513303,0.4061811972299617,-0.9506305980218518,-0.39732866125339705
9452,,0.7826245145087687,-0.23210354127426375,0.4070490266520225,1.7583654006485028
9453,,0.17438915812423647,2.3210354127426385,-0.16966444223599475,-0.4103934737497722
9454,,-1.9778282567748775,-0.8703882797784892,-2.2161962658594456,-0.8110477236386101
9455,,1.016561190041281,-0.23210354127426375,0.6313264867751406,1.9761122755880887
9456,,-0.9017195493253205,-0.23210354127426375,0.08665265504756844,0.19058790108348472
9458,,0.22117649323073896,-0.8703882797784892,0.4711283009729134,-0.8110477236386101
9460,,-0.19990952272778334,-0.8703882797784892,-0.5861797253217852,-0.8110477236386101
9461,,,,,
9462,,,,,
9463,,,,,
9464,,,,,
9465,,,,,
9466,,,,,
9467,,,,,
9468,,,,,
9469,,,,,
9470,,,,,
9471,,,,,
9472,,,,,
9473,,,,,
9474,,,,,
9475,,,,,
9480,,,,,
9481,,,,,
9482,,,,,
9483,,,,,
9484,,,,,
9485,,,,,
9486,,,,,
9487,,,,,
9488,,,,,
9489,,,,,
9490,,,,,
9491,,,,,
9492,,,,,
9493,,,,,
9494,,,,,
9495,,,,,
9496,,,,,
9497,,,,,
9498,,,,,
9499,,,,,
9500,,,,,
9501,,,,,
9502,,,,,
9503,,,,,
9504,,,,,
9505,,,,,
9506,,,,,
9507,,,,,
9508,,,,,
9509,,,,,
9510,,,,,
9511,,,,,
9512,,,,,
9513,,,,,
9514,,,,,
9515,,,,,
9517,,,,,
9520,,,,,
9521,,,,,
9522,,,,,
9523,,,,,
9524,,,,,
9525,,,,,
9526,,,,,
9527,,,,,
9528,,,,,
9529,,,,,
9530,,,,,
9531,,,,,
9532,,,,,
9533,,,,,
9534,,,,,
9535,,,,,
9536,,,,,
9537,,,,,
9538,,,,,
9539,,,,,
9540,,,,,
9541,,,,,
9542,,,,,
9543,,,,,
9544,,,,,
9545,,,,,
9546,,,,,
9547,,,,,
9548,,,,,
9549,,,,,
9550,,,,,
9551,,,,,
9552,,,,,
9553,,,,,
9554,,,,,
9555,,,,,
9556,,,,,
9557,,,,,
9558,,,,,
9559,,,,,
9560,,,,,
9561,,,,,
9562,,,,,
9563,,,,,
9564,,,,,
9565,,,,,
9567,,,,,
9568,,,,,
9569,,,,,
9570,,,,,
9571,,,,,
9572,,,,,
9573,,,,,
9574,,,,,
9575,,,,,
9576,,,,,
9577,,,,,
9578,,,,,
9579,,,,,
9580,,,,,
9581,,,,,
9582,,,,,
9583,,,,,
9584,,,,,
9585,,,,,
9586,,,,,
9587,,,,,
9588,,,,,
9589,,,,,
9590,,,,,
9594,,,,,
9597,,,,,
9598,,,,,
9599,,,,,
9600,,,,,
9601,,,,,
9602,,,,,
9603,,,,,
9604,,,,,
9605,,,,,
9606,,,,,
9607,,,,,
9608,,,,,
9609,,,,,
9610,,,,,
9611,,,,,
9612,,,,,
9613,,,,,
9614,2.2522768073097956,0.7164326000646392,1.9129692642720242,0.1897973626711505,0.6234529225961524
9615,-0.3009955180275764,1.170373152842234,0.6647187629168042,0.17220631783010504,2.3616494046945253
9616,-0.3009955180275764,0.8299177382590379,1.9129692642720242,0.15461527298905955,0.6929807818800873
9617,2.2522768073097956,-0.021220798198952662,1.9129692642720242,-0.16905995208617838,0.17152183725057552
9618,2.2522768073097956,0.4894623236758417,1.9129692642720242,0.4536630352868335,0.48439720402828257
9619,-0.3009955180275764,1.1136305837450349,-0.5835317384384159,0.13702422814801377,-0.558520685230741
9620,-0.3009955180275764,0.6596900309674398,0.6647187629168042,0.3516349752087694,1.7358986711391111
9621,-0.3009955180275764,1.3973434292310316,-0.5835317384384159,0.4923633339371338,-0.558520685230741
9622,-0.3009955180275764,1.0568880146478354,0.6647187629168042,0.10184213846592284,2.2225936861266553
9623,-0.3009955180275764,0.4894623236758417,0.6647187629168042,0.013886914260695165,1.5273150932873063
9624,-0.3009955180275764,1.170373152842234,1.9129692642720242,0.17220631783010504,0.901564359731892
9625,-0.3009955180275764,1.5108285674254305,-0.5835317384384159,0.38329885592265134,-0.558520685230741
9626,-0.3009955180275764,0.6029474618702404,0.6647187629168042,-0.17961457899080566,1.666370811855176
9627,-0.3009955180275764,-0.7588741964625445,-0.5835317384384159,-0.36959786327409744,-0.558520685230741
9628,-0.3009955180275764,1.9647691202030255,0.6647187629168042,1.157304828928655,3.3350394346696137
9629,-0.3009955180275764,1.000145445550636,-0.5835317384384159,2.1248122951861594,-0.558520685230741
9630,-0.3009955180275764,0.5462048927730411,-0.5835317384384159,0.05610542187920448,-0.558520685230741
9632,-0.3009955180275764,-0.4184187818793483,-0.5835317384384159,0.33404393036772395,-0.558520685230741
9633,-0.3009955180275764,-0.07796336729615204,-0.5835317384384159,0.4536630352868335,-0.558520685230741
9634,-0.3009955180275764,-0.7021316273653452,-0.5835317384384159,-0.24997875835498784,-0.558520685230741
9635,-0.3009955180275764,-0.07796336729615204,-0.5835317384384159,0.4536630352868335,-0.558520685230741
9636,-0.3009955180275764,0.8866603073562374,3.1612197656272447,-0.003704130580350307,0.2987578197401764
9637,-0.3009955180275764,-0.3049336436849495,-0.5835317384384159,1.5091257257495656,-0.558520685230741
9638,-0.3009955180275764,-0.3616762127821489,-0.5835317384384159,3.9718720034959403,-0.558520685230741
9639,-0.3009955180275764,0.5462048927730411,-0.5835317384384159,0.5099543787781793,-0.558520685230741
9641,-0.3009955180275764,-1.2128147492401395,-0.5835317384384159,-1.30544144881772,-0.558520685230741
9642,-0.3009955180275764,-1.2128147492401395,-0.5835317384384159,-1.30544144881772,-0.558520685230741
9643,-0.3009955180275764,0.14900690909264547,-0.5835317384384159,0.38329885592265134,-0.558520685230741
9646,-0.3009955180275764,0.8299177382590379,0.6647187629168042,-0.03888622026244141,1.9444822489909157
9649,2.2522768073097956,0.09226433999544609,1.9129692642720242,-0.4962533861296254,0.24104969653451042
9650,-0.3009955180275764,-1.2128147492401395,-0.5835317384384159,-1.30544144881772,-0.558520685230741
9651,2.2522768073097956,0.4894623236758417,1.9129692642720242,0.013886914260695165,0.48439720402828257
9652,-0.3009955180275764,1.000145445550636,-0.5835317384384159,0.2179430344168234,-0.558520685230741
9653,-0.3009955180275764,0.4894623236758417,-0.5835317384384159,0.2003519895757779,-0.558520685230741
9654,4.805549132647168,0.26249204728704423,3.1612197656272447,-0.3907071170833521,0.04359057616813529
9655,-0.3009955180275764,-1.2128147492401395,-0.5835317384384159,-1.30544144881772,-0.558520685230741
9656,-0.3009955180275764,0.26249204728704423,0.6647187629168042,-0.00018592161214127506,1.2492036561515667
9657,2.2522768073097956,0.03552177089824671,-0.5835317384384159,-0.017776966453186747,-0.558520685230741
9658,-0.3009955180275764,0.7164326000646392,3.1612197656272447,-0.1092503996266236,0.22922996045624147
9659,-0.3009955180275764,1.3973434292310316,-0.5835317384384159,0.4923633339371338,-0.558520685230741
