,Runs,BF,SR,4s,6s
10516,-0.33628021596939267,-0.23632007084156398,0.027521189419596144,-0.6137925111442388,-0.3534391696307436
10517,0.45097518367641054,0.7569092124055887,0.35705471808102,0.5127886801964527,0.33911055464571344
10518,-0.09026290358007914,0.1184046731752763,0.14522232381328504,-0.6137925111442388,-0.3534391696307436
10519,-0.09026290358007914,0.33123951958538045,-0.07906207963463852,-0.6137925111442388,-0.3534391696307436
10520,-0.5822975283587062,-0.37820996844830007,-0.7018107768486023,-0.6137925111442388,-0.3534391696307436
10521,0.11261078358017576,0.12746427767251778,0.46127459916300945,-0.48209194556746454,1.4663977178895018
10522,-0.6249898488699757,-0.7074267410824739,-0.7440394303012289,-0.48209194556746454,-0.3631080063345433
10523,-0.6249898488699757,-0.568278237956642,-0.7440394303012289,-0.48209194556746454,-0.3631080063345433
10524,0.11261078358017576,0.5449097870500137,0.059422901739632356,-0.48209194556746454,-0.3631080063345433
10525,-0.6249898488699757,-0.7074267410824739,-0.7440394303012289,-0.48209194556746454,-0.3631080063345433
10528,1.7107454872221703,1.2406523026791734,0.891692239084689,1.9010795589358507,1.4663977178895018
10529,-0.6249898488699757,-0.2899812317049781,-0.7440394303012289,-0.48209194556746454,-0.3631080063345433
10530,-0.6249898488699757,-0.7074267410824739,-0.7440394303012289,-0.48209194556746454,-0.3631080063345433
10531,-0.6249898488699757,-0.7074267410824739,-0.7440394303012289,-0.48209194556746454,-0.3631080063345433
10532,0.11261078358017576,-0.15083272857914612,1.0639316138951285,0.709493806684193,-0.3631080063345433
10533,-0.6249898488699757,-0.7074267410824739,-0.7440394303012289,-0.48209194556746454,-0.3631080063345433
10534,-0.6249898488699757,-0.7074267410824739,-0.7440394303012289,-0.48209194556746454,-0.3631080063345433
10535,-0.6249898488699757,-0.7074267410824739,-0.7440394303012289,-0.48209194556746454,-0.3631080063345433
10536,-0.25618953264489996,0.12746427767251778,-0.14138241556910972,-0.48209194556746454,-0.3631080063345433
10537,-0.6249898488699757,-0.7074267410824739,-0.7440394303012289,-0.48209194556746454,-0.3631080063345433
10538,1.4648786097387865,0.6840582901758456,1.3049944197879761,0.709493806684193,1.4663977178895018
10539,0.23554422232186767,-0.15083272857914612,1.3652601212611881,-0.48209194556746454,-0.3631080063345433
10540,-0.6249898488699757,-0.7074267410824739,-0.7440394303012289,-0.48209194556746454,-0.3631080063345433
10541,3.308880190864165,2.075543321434165,1.1844630168415524,3.0926653111875084,3.2959034421135467
10542,-0.5020564101282837,0.26661278079834977,-0.5719205868937356,-0.48209194556746454,-0.3631080063345433
10543,-0.6249898488699757,-0.7074267410824739,-0.7440394303012289,-0.48209194556746454,-0.3631080063345433
10544,-0.13325609390320806,0.26661278079834977,-0.05532299386536308,-0.48209194556746454,-0.3631080063345433
10545,-0.6249898488699757,-0.42912973483081,-0.7440394303012289,-0.48209194556746454,-0.3631080063345433
10546,-0.6249898488699757,-0.7074267410824739,-0.7440394303012289,-0.48209194556746454,-0.3631080063345433
10547,-0.37912297138659184,-0.2899812317049781,0.059422901739632356,-0.48209194556746454,-0.3631080063345433
10548,-0.13325609390320806,0.4057612839241817,-0.14138241556910972,-0.48209194556746454,-0.3631080063345433
10549,-0.5020564101282837,-0.42912973483081,-0.14138241556910972,-0.48209194556746454,-0.3631080063345433
10550,-0.5020564101282837,-0.42912973483081,-0.14138241556910972,-0.48209194556746454,-0.3631080063345433
10551,-0.6249898488699757,-0.7074267410824739,-0.7440394303012289,-0.48209194556746454,-0.3631080063345433
10552,0.9731448547720191,3.4670283526924845,-0.2217768613343744,-0.48209194556746454,-0.3631080063345433
10553,0.6043445385469434,-0.011684225453314169,1.6665886286272475,0.709493806684193,1.4663977178895018
10554,-0.5020564101282837,-0.42912973483081,-0.14138241556910972,-0.48209194556746454,-0.3631080063345433
10555,-0.6249898488699757,-0.15083272857914612,-0.7440394303012289,-0.48209194556746454,-0.3631080063345433
10556,-0.37912297138659184,-0.568278237956642,1.6665886286272475,-0.48209194556746454,-0.3631080063345433
10557,-0.6249898488699757,-0.7074267410824739,-0.7440394303012289,-0.48209194556746454,-0.3631080063345433
10558,-0.6249898488699757,-0.42912973483081,-0.7440394303012289,-0.48209194556746454,-0.3631080063345433
10559,-0.6249898488699757,-0.7074267410824739,-0.7440394303012289,-0.48209194556746454,-0.3631080063345433
10560,-0.6249898488699757,-0.7074267410824739,-0.7440394303012289,-0.48209194556746454,-0.3631080063345433
10561,0.9731448547720191,1.6580978120566692,0.17766420803007416,-0.48209194556746454,1.4663977178895018
10562,-0.6249898488699757,-0.7074267410824739,-0.7440394303012289,-0.48209194556746454,-0.3631080063345433
10563,-0.6249898488699757,-0.7074267410824739,-0.7440394303012289,-0.48209194556746454,-0.3631080063345433
10565,0.11261078358017576,0.6840582901758456,-0.020851012622685874,-0.48209194556746454,-0.3631080063345433
10567,-0.6249898488699757,-0.7074267410824739,-0.7440394303012289,-0.48209194556746454,-0.3631080063345433
10569,0.35847766106355955,0.4057612839241817,0.46127459916300945,0.709493806684193,-0.3631080063345433
10570,-0.6249898488699757,-0.7074267410824739,-0.7440394303012289,-0.48209194556746454,-0.3631080063345433
10571,-0.6249898488699757,-0.2899812317049781,-0.7440394303012289,-0.48209194556746454,-0.3631080063345433
10574,-0.13325609390320806,-0.568278237956642,4.077216687555724,0.709493806684193,-0.3631080063345433
10575,2.8171464358973974,3.049582843314989,0.5058712182531863,1.9010795589358507,3.2959034421135467
10576,0.4814110998052515,0.6840582901758456,0.3407431962165856,-0.48209194556746454,-0.3631080063345433
10577,-0.37912297138659184,-0.2899812317049781,0.059422901739632356,-0.48209194556746454,-0.3631080063345433
10578,1.4648786097387865,0.8232067933016776,1.1186528708328047,0.709493806684193,1.4663977178895018
10579,-0.25618953264489996,0.4057612839241817,-0.2920466692521395,-0.48209194556746454,-0.3631080063345433
10580,-0.13325609390320806,0.12746427767251778,0.059422901739632356,-0.48209194556746454,-0.3631080063345433
10581,-0.6249898488699757,-0.7074267410824739,-0.7440394303012289,-0.48209194556746454,-0.3631080063345433
10582,-0.6249898488699757,-0.7074267410824739,-0.7440394303012289,-0.48209194556746454,-0.3631080063345433
10583,0.23554422232186767,0.4057612839241817,0.3106103454799797,-0.48209194556746454,-0.3631080063345433
10584,-0.6249898488699757,-0.7074267410824739,-0.7440394303012289,-0.48209194556746454,-0.3631080063345433
10585,-0.37912297138659184,-0.2899812317049781,0.059422901739632356,-0.48209194556746454,-0.3631080063345433
10586,-0.010322655161516144,-0.2899812317049781,1.2647369312038705,0.709493806684193,-0.3631080063345433
10587,-0.6249898488699757,-0.7074267410824739,-0.7440394303012289,-0.48209194556746454,-0.3631080063345433
10588,1.2190117322554028,1.3798008058050053,0.46127459916300945,3.0926653111875084,-0.3631080063345433
10589,0.9731448547720191,2.214691824559997,0.002049953937134637,0.709493806684193,-0.3631080063345433
10590,-0.6249898488699757,-0.7074267410824739,-0.7440394303012289,-0.48209194556746454,-0.3631080063345433
10591,-0.6249898488699757,-0.568278237956642,-0.7440394303012289,-0.48209194556746454,-0.3631080063345433
10592,-0.6249898488699757,-0.568278237956642,-0.7440394303012289,-0.48209194556746454,-0.3631080063345433
10593,-0.6249898488699757,-0.7074267410824739,-0.7440394303012289,-0.48209194556746454,-0.3631080063345433
10594,0.4814110998052515,0.26661278079834977,0.8056328173809422,0.709493806684193,-0.3631080063345433
10595,-0.25618953264489996,-0.2899812317049781,0.46127459916300945,-0.48209194556746454,-0.3631080063345433
10596,-0.6249898488699757,-0.7074267410824739,-0.7440394303012289,-0.48209194556746454,-0.3631080063345433
10597,2.6942129971557054,2.492988830811661,0.6708787088868405,0.709493806684193,5.125409166337592
10598,-0.6249898488699757,-0.7074267410824739,-0.7440394303012289,-0.48209194556746454,-0.3631080063345433
10599,-0.010322655161516144,-0.011684225453314169,0.46127459916300945,0.709493806684193,-0.3631080063345433
10600,-0.6249898488699757,-0.7074267410824739,-0.7440394303012289,-0.48209194556746454,-0.3631080063345433
10601,-0.6249898488699757,-0.7074267410824739,-0.7440394303012289,-0.48209194556746454,-0.3631080063345433
10602,-0.6249898488699757,-0.7074267410824739,-0.7440394303012289,-0.48209194556746454,-0.3631080063345433
10603,-0.6249898488699757,-0.7074267410824739,-0.7440394303012289,-0.48209194556746454,-0.3631080063345433
10604,-0.5020564101282837,-0.15083272857914612,-0.4427109229351693,-0.48209194556746454,-0.3631080063345433
10605,-0.6249898488699757,-0.7074267410824739,-0.7440394303012289,-0.48209194556746454,-0.3631080063345433
10606,-0.6249898488699757,-0.7074267410824739,-0.7440394303012289,-0.48209194556746454,-0.3631080063345433
10608,-0.6249898488699757,-0.7074267410824739,-0.7440394303012289,-0.48209194556746454,-0.3631080063345433
10609,-0.6249898488699757,-0.568278237956642,-0.7440394303012289,-0.48209194556746454,-0.3631080063345433
10610,-0.6249898488699757,-0.7074267410824739,-0.7440394303012289,-0.48209194556746454,-0.3631080063345433
10611,0.8502114160303271,0.12746427767251778,1.6665886286272475,0.709493806684193,1.4663977178895018
10612,-0.6249898488699757,-0.7074267410824739,-0.7440394303012289,-0.48209194556746454,-0.3631080063345433
10613,-0.6249898488699757,-0.7074267410824739,-0.7440394303012289,-0.48209194556746454,-0.3631080063345433
10614,0.7272779772886353,0.8232067933016776,0.46127459916300945,-0.48209194556746454,1.4663977178895018
10615,-0.6249898488699757,-0.7074267410824739,-0.7440394303012289,-0.48209194556746454,-0.3631080063345433
10616,-0.010322655161516144,-0.2899812317049781,1.2647369312038705,0.709493806684193,-0.3631080063345433
10617,-0.5020564101282837,-0.2899812317049781,-0.34230826428079825,-0.48209194556746454,-0.3631080063345433
10618,1.5878120484804785,1.1015037995533414,0.9248383748949555,1.9010795589358507,-0.3631080063345433
10619,1.5878120484804785,-0.15083272857914612,4.679873702287844,0.709493806684193,3.2959034421135467
10620,6.136349281923079,5.554255899579964,0.7290953765099631,6.667422567942482,5.125409166337592
10621,-0.6249898488699757,-0.42912973483081,-0.7440394303012289,-0.48209194556746454,-0.3631080063345433
10622,0.9731448547720191,0.9623552964275095,0.5616772578173804,1.9010795589358507,-0.3631080063345433
10623,0.4814110998052515,-0.011684225453314169,1.4255258227343999,0.709493806684193,-0.3631080063345433
10624,-0.6249898488699757,-0.15083272857914612,-0.7440394303012289,-0.48209194556746454,-0.3631080063345433
10625,-0.37912297138659184,-0.15083272857914612,-0.14138241556910972,-0.48209194556746454,-0.3631080063345433
10626,-0.13325609390320806,1.2406523026791734,-0.399681212083296,-0.48209194556746454,-0.3631080063345433
10627,0.23554422232186767,-0.011684225453314169,0.9434002109487046,0.709493806684193,-0.3631080063345433
10628,-0.25618953264489996,0.26661278079834977,-0.22756236867580273,-0.48209194556746454,-0.3631080063345433
10629,-0.6249898488699757,-0.7074267410824739,-0.7440394303012289,-0.48209194556746454,-0.3631080063345433
10630,-0.6249898488699757,-0.42912973483081,-0.7440394303012289,-0.48209194556746454,-0.3631080063345433
10631,0.6043445385469434,0.4057612839241817,0.762603106529069,-0.48209194556746454,1.4663977178895018
10632,2.3254126809306297,1.1015037995533414,1.4810907994927016,3.0926653111875084,1.4663977178895018
10633,-0.6249898488699757,-0.7074267410824739,-0.7440394303012289,-0.48209194556746454,-0.3631080063345433
10634,-0.010322655161516144,0.12746427767251778,0.2603487504513209,0.709493806684193,-0.3631080063345433
10635,-0.6249898488699757,-0.7074267410824739,-0.7440394303012289,-0.48209194556746454,-0.3631080063345433
10636,0.11261078358017576,0.26661278079834977,0.28903522435256973,-0.48209194556746454,1.4663977178895018
10637,-0.6249898488699757,-0.7074267410824739,-0.7440394303012289,-0.48209194556746454,-0.3631080063345433
10638,-0.37912297138659184,0.12746427767251778,-0.34230826428079825,-0.48209194556746454,-0.3631080063345433
10639,0.6043445385469434,-0.011684225453314169,1.6665886286272475,1.9010795589358507,-0.3631080063345433
10640,-0.6249898488699757,-0.7074267410824739,-0.7440394303012289,-0.48209194556746454,-0.3631080063345433
10641,2.4483461196723217,2.353840327685829,0.6255589013789851,0.709493806684193,1.4663977178895018
10642,-0.13325609390320806,-0.568278237956642,4.077216687555724,0.709493806684193,-0.3631080063345433
10643,-0.6249898488699757,-0.7074267410824739,-0.7440394303012289,-0.48209194556746454,-0.3631080063345433
10644,0.8502114160303271,0.26661278079834977,1.3221098790063681,1.9010795589358507,-0.3631080063345433
10645,-0.6249898488699757,-0.7074267410824739,-0.7440394303012289,-0.48209194556746454,-0.3631080063345433
10646,0.11261078358017576,-0.011684225453314169,0.7023374050558571,0.709493806684193,-0.3631080063345433
10647,-0.6249898488699757,-0.7074267410824739,-0.7440394303012289,-0.48209194556746454,-0.3631080063345433
10648,1.0960782935137108,0.8232067933016776,0.7899637349979073,0.709493806684193,-0.3631080063345433
10649,0.35847766106355955,0.26661278079834977,0.6333934425705027,0.709493806684193,-0.3631080063345433
10650,0.11261078358017576,-0.2899812317049781,1.6665886286272475,0.709493806684193,-0.3631080063345433
10651,0.23554422232186767,0.4057612839241817,0.3106103454799797,0.709493806684193,-0.3631080063345433
10652,-0.6249898488699757,-0.7074267410824739,-0.7440394303012289,-0.48209194556746454,-0.3631080063345433
10653,0.6043445385469434,0.6840582901758456,0.46127459916300945,0.709493806684193,-0.3631080063345433
10654,1.8336789259638624,2.214691824559997,0.4037811199575653,-0.48209194556746454,1.4663977178895018
10655,0.9731448547720191,2.214691824559997,0.002049953937134637,0.709493806684193,-0.3631080063345433
10656,-0.5020564101282837,-0.42912973483081,-0.14138241556910972,-0.48209194556746454,-0.3631080063345433
10657,-0.6249898488699757,-0.7074267410824739,-0.7440394303012289,-0.48209194556746454,-0.3631080063345433
10658,0.4814110998052515,0.9623552964275095,0.15994609179694988,-0.48209194556746454,1.4663977178895018
10659,-0.6249898488699757,-0.7074267410824739,-0.7440394303012289,-0.48209194556746454,-0.3631080063345433
10660,-0.5330111057637813,-0.5446044584789804,-0.6169907079094058,-0.4351759761487626,-0.36596252735569995
10661,2.3933243768609,2.6656955072918516,0.8075805327720801,0.8307904999203649,2.5617376914899
10662,0.3866943316325472,0.09745553467518597,1.621580539697481,-0.4351759761487626,2.5617376914899
10663,-0.5330111057637813,-0.5446044584789804,-0.6169907079094058,-0.4351759761487626,-0.36596252735569995
10664,-0.5330111057637813,-0.5446044584789804,-0.6169907079094058,-0.4351759761487626,-0.36596252735569995
10665,-0.3657919353280852,-0.3611587461492186,0.8075805327720801,-0.4351759761487626,-0.36596252735569995
10666,1.3063997690288756,0.37262410316982875,2.517066021589863,2.0967569759894924,-0.36596252735569995
10667,-0.5330111057637813,-0.5446044584789804,-0.6169907079094058,-0.4351759761487626,-0.36596252735569995
10668,-0.5330111057637813,-0.5446044584789804,-0.6169907079094058,-0.4351759761487626,-0.36596252735569995
10669,-0.5330111057637813,-0.5446044584789804,-0.6169907079094058,-0.4351759761487626,-0.36596252735569995
10670,-0.44940152054593324,0.1891783908400669,-0.4389193028242201,-0.4351759761487626,-0.36596252735569995
10671,-0.5330111057637813,-0.4528816023140996,-0.6169907079094058,-0.4351759761487626,-0.36596252735569995
10672,-0.5330111057637813,-0.3611587461492186,-0.6169907079094058,-0.4351759761487626,-0.36596252735569995
10674,-0.5330111057637813,-0.5446044584789804,-0.6169907079094058,-0.4351759761487626,-0.36596252735569995
10675,2.058886035989508,2.207081226467447,0.8550187550867736,2.7297402140240563,-0.36596252735569995
10676,-0.5330111057637813,-0.5446044584789804,-0.6169907079094058,-0.4351759761487626,-0.36596252735569995
10680,-0.8551133665000581,-0.8414802775671858,-0.9724325452822448,-0.8274606176771155,-0.4072417252549725
10681,-0.5091137384364508,-0.29584675021835793,-0.33162087275552765,-0.8274606176771155,-0.4072417252549725
10682,0.18288551769076383,1.0000328772351084,-0.2903526010448071,-0.4591688976705381,-0.4072417252549725
10683,-0.5437137012428115,-0.2617446547590562,-0.48541567416193976,-0.8274606176771155,-0.4072417252549725
10684,-0.8551133665000581,-0.5004593229741684,-1.3284675105380888,-0.8274606176771155,-0.4072417252549725
10685,-0.9243132921127796,-1.0801949457822981,-1.6132442178089619,-0.8274606176771155,-0.4072417252549725
10686,0.5634851085607319,1.3751559272874274,-0.10349191733601644,-0.8274606176771155,2.2058926784644344
10687,-0.7859134408873366,-0.5686635138927719,-0.9724325452822448,-0.8274606176771155,-0.4072417252549725
10688,2.0512835092342434,1.2046454499909187,1.6284938711691945,3.5920400224018136,0.899325476604731
10689,-0.612913626855533,-0.46635722751486663,-0.399290585374349,-0.09087717766396065,-0.4072417252549725
10690,0.07908562927168164,0.18158258621186646,0.34276933141158944,1.0139979823557717,-0.4072417252549725
10691,-0.3707138872110079,-0.15943836838115097,-0.14860505908189725,-0.09087717766396065,-0.4072417252549725
10692,-0.9243132921127796,-1.1142970412415998,-1.6132442178089619,-0.8274606176771155,-0.4072417252549725
10693,-0.47451377563009006,-0.43225513205556493,0.05286613076050256,-0.8274606176771155,-0.4072417252549725
10694,-0.8205134036936974,-0.8755823730264876,-0.5148930110981688,-0.8274606176771155,-0.4072417252549725
10695,0.2520854433034853,0.5226035408048839,0.20230341279373293,0.27741454234261675,-0.4072417252549725
10696,-0.4399138128237293,-0.7050718957299789,1.3770393708697106,-0.8274606176771155,-0.4072417252549725
10697,-0.16311411037284348,-0.6368677048113753,2.4146416310249705,0.6457062623491943,-0.4072417252549725
10698,-0.4053138500173686,-0.09123417746254749,-0.33162087275552765,-0.09087717766396065,-0.4072417252549725
10699,-0.7513134780809759,-0.6027656093520736,-0.7589140959963426,-0.8274606176771155,-0.4072417252549725
10700,0.5288851457543712,1.1023391636130135,0.04286946866908577,0.6457062623491943,-0.4072417252549725
10701,-0.7167135152746152,-0.807378182107884,0.09541602581627649,-0.4591688976705381,-0.4072417252549725
10702,-0.12851414756648274,-0.15943836838115097,0.4922066134448198,1.0139979823557717,-0.4072417252549725
10706,1.1516844762688643,1.6138705955025396,0.3091907997711894,0.6457062623491943,0.899325476604731
10707,1.2900843274943072,1.6479726909618415,0.4119769920444749,2.1188731423755036,-0.4072417252549725
10708,0.9440846994307,1.4092580227467293,0.2571568919620199,0.6457062623491943,0.899325476604731
10709,-0.3015139615982864,-0.6027656093520736,1.46265181031928,-0.09087717766396065,-0.4072417252549725
10710,-0.33611392440464716,-0.43225513205556493,0.5655154687818762,-0.09087717766396065,-0.4072417252549725
10711,0.5288851457543712,0.48850144534558215,0.6772730244705356,1.0139979823557717,0.899325476604731
10712,-0.612913626855533,-0.8414802775671858,1.270408308561265,-0.4591688976705381,-0.4072417252549725
10713,-0.9243132921127796,-1.0119907548636946,-1.6132442178089619,-0.8274606176771155,-0.4072417252549725
10714,-0.5437137012428115,-0.6027656093520736,0.26638458004640464,-0.4591688976705381,-0.4072417252549725
10715,1.8090837695897182,2.227708313769971,0.4529889390861847,1.7505814223689264,0.899325476604731
10716,0.667284996979814,0.4543993498862804,0.9500024722979065,1.382289702362349,0.899325476604731
10717,1.186284439075225,1.3410538318281258,0.558338378049577,0.27741454234261675,0.899325476604731
10718,0.42508525733528896,0.24978677713046996,0.8859213050452347,0.6457062623491943,-0.4072417252549725
10719,-0.2669139987919257,-0.5345614184334702,1.2514402830544742,0.27741454234261675,-0.4072417252549725
10720,-0.8551133665000581,-0.9096844684857893,-0.7589140959963426,-0.8274606176771155,-0.4072417252549725
10721,-0.7859134408873366,-0.7050718957299789,-0.7589140959963426,-0.8274606176771155,-0.4072417252549725
10722,0.04448566646532091,0.11337839529326298,0.3801927330871495,0.27741454234261675,-0.4072417252549725
10723,3.8158816123586403,3.0120565093339113,1.2888636847300343,1.7505814223689264,4.819027082183841
10724,-0.16311411037284348,0.07927629983396123,-0.0022436730767950662,0.6457062623491943,-0.4072417252549725
10725,-0.7859134408873366,-0.8755823730264876,-0.14860505908189725,-0.4591688976705381,-0.4072417252549725
10726,-0.6821135524682544,-0.807378182107884,0.3801927330871495,-0.4591688976705381,-0.4072417252549725
10727,-0.9243132921127796,-0.8414802775671858,-1.6132442178089619,-0.8274606176771155,-0.4072417252549725
10728,-0.9243132921127796,-0.7391739911892806,-1.6132442178089619,-0.8274606176771155,-0.4072417252549725
10729,-0.8551133665000581,-0.9096844684857893,-0.7589140959963426,-0.8274606176771155,-0.4072417252549725
10730,-0.9243132921127796,-0.8755823730264876,-1.6132442178089619,-0.8274606176771155,-0.4072417252549725
10732,0.9440846994307,1.0682370681537119,0.549367014634203,0.27741454234261675,0.899325476604731
10734,1.9820835836215218,2.023095741014161,0.7270000102586088,3.223748302395236,-0.4072417252549725
10735,2.6394828769423757,2.364116695607178,0.9751222898609538,2.1188731423755036,2.2058926784644344
10736,0.3904852945289282,1.0000328772351084,-0.04223032144246227,-0.09087717766396065,-0.4072417252549725
10737,1.324684290300668,0.6590119226420909,1.5908141448246236,1.7505814223689264,-0.4072417252549725
10738,-0.33611392440464716,-0.46635722751486663,0.6800925958296532,-0.4591688976705381,-0.4072417252549725
10739,-0.23231403598556494,0.045174204374659487,-0.10554251468810188,-0.4591688976705381,-0.4072417252549725
10740,0.3558853317225675,0.31799096804907345,0.6447197915061785,1.0139979823557717,-0.4072417252549725
10741,-0.8205134036936974,-0.8755823730264876,-0.5148930110981688,-0.8274606176771155,-0.4072417252549725
10742,-0.9243132921127796,-1.1142970412415998,-1.6132442178089619,-0.8274606176771155,-0.4072417252549725
10743,0.28668540610984605,0.07927629983396123,0.9500024722979065,0.27741454234261675,-0.4072417252549725
10744,-0.6475135896618938,-0.5686635138927719,-0.33162087275552765,-0.4591688976705381,-0.4072417252549725
10745,-0.8551133665000581,-0.9437865639450911,-0.5879455417662145,-0.8274606176771155,-0.4072417252549725
10746,1.8090837695897182,1.7502789773397467,0.7972329695675373,1.382289702362349,-0.4072417252549725
10747,-0.16311411037284348,0.11337839529326298,-0.04684416548465462,-0.4591688976705381,-0.4072417252549725
10748,-0.9243132921127796,-1.0801949457822981,-1.6132442178089619,-0.8274606176771155,-0.4072417252549725
10749,1.5322840671388325,1.170543354531617,1.1030282996972864,-0.09087717766396065,3.5124598803241374
10750,-0.5783136640491723,-0.46635722751486663,-0.264207484805717,-0.8274606176771155,-0.4072417252549725
10751,1.4284841787197502,1.0682370681537119,1.1102053904295857,1.0139979823557717,-0.4072417252549725
10752,-0.8897133293064189,-0.8755823730264876,-1.247212590461701,-0.8274606176771155,-0.4072417252549725
10753,-0.9243132921127796,-1.1142970412415998,-1.6132442178089619,-0.8274606176771155,-0.4072417252549725
10754,-0.5437137012428115,-0.7732760866485824,1.2063271413085932,-0.4591688976705381,-0.4072417252549725
10755,0.2520854433034853,-0.023029986543943996,1.1102053904295857,0.27741454234261675,0.899325476604731
10756,0.8402848110116178,1.0682370681537119,0.429150744868191,-0.4591688976705381,0.899325476604731
10757,-0.9243132921127796,-1.1142970412415998,-1.6132442178089619,-0.8274606176771155,-0.4072417252549725
10758,0.3558853317225675,0.5567056362641857,0.32226335789073457,0.27741454234261675,-0.4072417252549725
10759,-0.9243132921127796,-1.1142970412415998,-1.6132442178089619,-0.8274606176771155,-0.4072417252549725
10760,-0.9243132921127796,-1.1142970412415998,-1.6132442178089619,-0.8274606176771155,-0.4072417252549725
10761,1.1170845134625036,0.6249098271827891,1.3519195533066635,-0.09087717766396065,3.5124598803241374
10762,-0.20639622119691162,-0.08828293784762761,0.17365744022216176,-0.32041639575194414,-0.24584458594722058
10763,-0.20639622119691162,-0.08828293784762761,0.17365744022216176,-0.32041639575194414,-0.24584458594722058
10764,0.7692950062793977,1.1269057360550119,0.34387560068924483,-0.32041639575194414,-0.24584458594722058
10765,-0.450319028065989,-0.49334582914850744,-0.5072152016461706,-0.32041639575194414,-0.24584458594722058
10766,-0.450319028065989,-0.49334582914850744,-0.5072152016461706,-0.32041639575194414,-0.24584458594722058
10767,-0.450319028065989,-0.49334582914850744,-0.5072152016461706,-0.32041639575194414,-0.24584458594722058
10768,-0.450319028065989,-0.49334582914850744,-0.5072152016461706,-0.32041639575194414,-0.24584458594722058
10769,-0.20639622119691162,-0.08828293784762761,0.17365744022216176,-0.32041639575194414,-0.24584458594722058
10770,4.672059916184636,6.19019187731601,0.3592633223954692,3.5245803532713857,2.950135031366647
10771,1.9889090406247845,2.139562964307211,0.540239270604072,3.5245803532713857,-0.24584458594722058
10772,-0.450319028065989,-0.49334582914850744,-0.5072152016461706,-0.32041639575194414,-0.24584458594722058
10773,2.7206774612320164,0.7218428447541321,2.443142130097687,-0.32041639575194414,6.1461146486805145
10774,-0.450319028065989,-0.49334582914850744,-0.5072152016461706,-0.32041639575194414,-0.24584458594722058
10775,-0.450319028065989,-0.49334582914850744,-0.5072152016461706,-0.32041639575194414,-0.24584458594722058
10776,-0.450319028065989,-0.49334582914850744,-0.5072152016461706,-0.32041639575194414,-0.24584458594722058
10777,-0.450319028065989,-0.49334582914850744,-0.5072152016461706,-0.32041639575194414,-0.24584458594722058
10778,-0.450319028065989,-0.49334582914850744,-0.5072152016461706,-0.32041639575194414,-0.24584458594722058
10780,-0.450319028065989,-0.49334582914850744,-0.5072152016461706,-0.32041639575194414,-0.24584458594722058
10781,-0.450319028065989,-0.08828293784762761,-0.5072152016461706,-0.32041639575194414,-0.24584458594722058
10782,-0.450319028065989,-0.49334582914850744,-0.5072152016461706,-0.32041639575194414,-0.24584458594722058
10783,-0.450319028065989,-0.49334582914850744,-0.5072152016461706,-0.32041639575194414,-0.24584458594722058
10784,-0.450319028065989,-0.49334582914850744,-0.5072152016461706,-0.32041639575194414,-0.24584458594722058
10785,-0.450319028065989,-0.49334582914850744,-0.5072152016461706,-0.32041639575194414,-0.24584458594722058
10786,-0.450319028065989,-0.29081438349806754,-0.5072152016461706,-0.32041639575194414,-0.24584458594722058
10787,-0.450319028065989,-0.49334582914850744,-0.5072152016461706,-0.32041639575194414,-0.24584458594722058
10788,-0.450319028065989,-0.49334582914850744,-0.5072152016461706,-0.32041639575194414,-0.24584458594722058
10789,-0.450319028065989,-0.49334582914850744,-0.5072152016461706,-0.32041639575194414,-0.24584458594722058
10790,0.5253721994103204,-0.29081438349806754,4.939765933300489,1.602081978759721,-0.24584458594722058
10791,-0.450319028065989,-0.49334582914850744,-0.5072152016461706,-0.32041639575194414,-0.24584458594722058
10792,-0.450319028065989,-0.49334582914850744,-0.5072152016461706,-0.32041639575194414,-0.24584458594722058
10793,0.03752658567216572,-0.08828293784762761,0.8545300820904941,-0.32041639575194414,-0.24584458594722058
10794,0.7692950062793977,0.3167799534532522,1.1949664030246605,1.602081978759721,-0.24584458594722058
10795,-0.20639622119691162,0.1142485078028123,-0.05334549857674027,-0.32041639575194414,-0.24584458594722058
10796,-0.450319028065989,-0.49334582914850744,-0.5072152016461706,-0.32041639575194414,-0.24584458594722058
10797,-0.20639622119691162,0.5193113991036922,-0.23486614489883767,-0.32041639575194414,-0.24584458594722058
10798,-0.20639622119691162,-0.29081438349806754,0.8545300820904941,-0.32041639575194414,-0.24584458594722058
10799,0.03752658567216572,0.7218428447541321,-0.05334549857674027,-0.32041639575194414,-0.24584458594722058
10800,-0.20639622119691162,0.9243742904045719,-0.3127579751285749,-0.32041639575194414,-0.24584458594722058
10801,-0.450319028065989,-0.49334582914850744,-0.5072152016461706,-0.32041639575194414,-0.24584458594722058
10802,2.476754654362939,1.9370315186567715,0.8545300820904941,3.5245803532713857,-0.24584458594722058
10803,3.4524458818392487,0.9243742904045719,2.605325993390724,3.5245803532713857,2.950135031366647
10804,-0.20639622119691162,-0.29081438349806754,0.8545300820904941,-0.32041639575194414,-0.24584458594722058
10805,-0.450319028065989,-0.49334582914850744,-0.5072152016461706,-0.32041639575194414,-0.24584458594722058
10806,-0.450319028065989,-0.49334582914850744,-0.5072152016461706,-0.32041639575194414,-0.24584458594722058
10807,0.5253721994103204,2.544625855608091,-0.1441739090019758,-0.32041639575194414,-0.24584458594722058
